Intergenic Region	Chr	Start	End	Left Feature	Right Feature	Left Common Name	Right Common Name	TPH	Log TPH	TPH BS	Log TPH BS	CHG pvalue	Poisson pvalue	Background Hops	Experiment Hops	Fraction Background	Fraction Experiment	EB ratio	Background Hops Lax	Experiment Hops Lax	TPH Lax	TPH Lax BS	CHG pvalue Lax	Poisson pvalue Lax
Chr2: 301254-304930	2.0	301254.0	304930.0	YBR031W	YBR034C	RPL4A	HMT1	98.0829246544806	6.6159300931004745	51.89443713499484	5.697507990929255	0.00089623119043391597	4.4106315896463855e-05	48	33	0.0004618848751948577	0.000980829246544806	2.1235361866547775	52	33	98.0829246544806	48.04539650837102	0.0023299063858995828	0.0001894588979876044
Chr4: 356759-359825	4.0	356759.0	359825.0	YDL055C	YDL054C	PSA1	MCH1	98.0829246544806	6.6159300931004745	0		0.64600402898766018	0.60050231594793346	108	33	0.0010392409691884297	0.000980829246544806	0.9437938607354568	110	33	98.0829246544806	0	0.68027271768866782	0.64150503969475092
Chr2: 370697-372100	2.0	370697.0	372100.0	YBR066C	YBR067C	NRG2	TIP1	92.13850497845148	6.5257322841288961	4.572830722759704	2.1930875143875523	0.43759716733778353	0.35771067133383183	91	31	0.0008756567425569177	0.0009213850497845148	1.0522217268539158	98	31	92.13850497845148	0	0.57857069894440072	0.51842316339065209
Chr15: 82920-83834	15.0	82920.0	83834.0	YOL126C	YOL125W	MDH2	TRM13	92.13850497845148	6.5257322841288961	44.98775730230975	5.4914605433895129	0.0032127013450741204	0.00029535590882090457	49	31	0.0004715074767614172	0.0009213850497845148	1.9541260641572724	53	31	92.13850497845148	41.13871667568594	0.0074135676954684149	0.0010391780302356768
Chr13: 388243-388821	13.0	388243.0	388821.0	YMR056C	YMR058W	AAC1	FET3	92.13850497845148	6.5257322841288961	70.9687815320205	6.1491126317084488	1.348572415960092e-07	1.5026091482184256e-11	22	31	0.00021169723446430976	0.0009213850497845148	4.3523716883502885	29	38	112.94397384455343	85.03842930153077	1.700028873230508e-08	8.5687013040569582e-13
Chr11: 259175-260776	11.0	259175.0	260776.0	YKL096W-A	YKL096W	CWP2	CWP1	92.13850497845148	6.5257322841288961	0		0.98953590459836871	0.99274220782196809	146	31	0.0014048998287176922	0.0009213850497845148	0.6558368297514133	155	32	95.11071481646604	0	0.99393933006838808	0.9962154292704386
Chr2: 416900-420195	2.0	416900.0	420195.0	YBR085W	YBR086C	AAC3	IST2	89.16629514043692	6.4784265693505398	3.5251411980570566	1.8176810452155363	0.4591822260904691	0.38041978735309623	89	30	0.0008564115394237987	0.0008916629514043691	1.0411617666948858	93	30	89.16629514043692	0	0.54158518374975695	0.47407897402168975
Chr15: 108896-109176	15.0	108896.0	109176.0	YOL111C	YOL110W	MDY2	SHR5	89.16629514043692	6.4784265693505398	74.73239279059761	6.2236618103073553	2.3614850075404092e-09	6.106226635438361e-15	15	30	0.00014433902349839304	0.0008916629514043691	6.177559815722989	34	66	196.1658493089612	163.44900398265878	0.0	0.0
Chr15: 461278-464773	15.0	461278.0	464773.0	YOR071C	YOR073W	NRT1	SGO1	86.19408530242235	6.429516968869593	0		0.92014251920558743	0.92217044898533906	117	29	0.0011258443832874655	0.0008619408530242235	0.7655950198972936	119	31	92.13850497845148	0	0.88157288340209061	0.87954334559521052
Chr16: 694835-695734	16.0	694835.0	695734.0	YPR074C	YPR075C	TKL1	OPY2	83.22187546440779	6.3788908957996249	6.241062931931509	2.6417917592210003	0.39703285431701985	0.31027365840582444	80	28	0.0007698081253247628	0.0008322187546440778	1.0810729677515232	87	28	83.22187546440779	0	0.54675179834224996	0.47749128581335654
Chr5: 84552-85676	5.0	84552.0	85676.0	YEL036C	YEL034W	ANP1	HYP2	80.24966562639322	6.3264234759054894	0		0.70631054190359177	0.66616186264611832	92	27	0.0008852793441234772	0.0008024966562639323	0.9064897555680476	94	28	83.22187546440779	0	0.68389910598059611	0.64033132462510101
Chr10: 194872-196285	10.0	194872.0	196285.0	YJL116C	YJL115W	NCA3	ASF1	80.24966562639322	6.3264234759054894	17.702755443756246	4.1459020289611956	0.16549395362528274	0.091349836092998626	65	27	0.0006254691018263697	0.0008024966562639323	1.283031654034775	65	28	83.22187546440779	20.67496528177081	0.12666238183271361	0.063015653719541986
Chr11: 256116-258897	11.0	256116.0	258897.0	YKL099C	YKL096W-A	UTP11	CWP2	80.24966562639322	6.3264234759054894	0		0.94930865293425937	0.9530998702532586	115	27	0.0011065991801543465	0.0008024966562639323	0.725191804454438	118	27	80.24966562639322	0	0.96174177903220681	0.96606562016189812
Chr13: 651909-654033	13.0	651909.0	654033.0	YMR194W	YMR195W	RPL36A	ICY1	77.27745578837866	6.2719756918831129	0		0.99980103300047418	0.99992785479784752	158	26	0.0015203710475164066	0.0007727745578837866	0.5082802380025245	162	26	77.27745578837866	0	0.99988709378034246	0.99996306007862956
Chr8: 189017-189124	8.0	189017.0	189124.0	YHR040W	YHR041C	BCD1	SRB2	77.27745578837866	6.2719756918831129	76.3151956317227	6.2538984452604085	9.6276653316351712e-11	0.0	1	26	9.622601566559535e-06	0.0007727745578837866	80.30827760439888	6	157	466.63694456828654	460.8633836283508	3.8750003206189376e-11	0.0
Chr10: 703059-704187	10.0	703059.0	704187.0	YJR145C	YJR147W	RPS4A	HMS2	77.27745578837866	6.2719756918831129	5.107944039182144	2.3527427194735551	0.41926380624080894	0.33144408596844099	75	26	0.0007216951174919651	0.0007727745578837866	1.0707770347253183	77	26	77.27745578837866	3.1834237258702416	0.4640188672701242	0.38049762760952166
Chr13: 431094-434787	13.0	431094.0	434787.0	YMR081C	YMR083W	ISF1	ADH3	74.3052459503641	6.2153921635167455	0		0.99996201769379811	0.99998960506322998	165	25	0.0015877292584823232	0.000743052459503641	0.4679969557365902	167	25	74.3052459503641	0	0.99997191626013926	0.99999272371214165
Chr16: 296646-297552	16.0	296646.0	297552.0	YPL137C	YPL135W	GIP3	ISU1	74.3052459503641	6.2153921635167455	5.02251467113544	2.3284098731832419	0.41963965980496942	0.33038586599419417	72	25	0.0006928273127922866	0.000743052459503641	1.072493023563019	77	25	74.3052459503641	0.21121388785567774	0.53316271646795377	0.45733090434660939
Chr13: 756165-759806	13.0	756165.0	759806.0	YMR243C	YMR246W	ZRC1	FAA4	74.3052459503641	6.2153921635167455	0		0.99646675849486377	0.99783503651635064	132	25	0.0012701834067858587	0.000743052459503641	0.5849961946707377	141	27	80.24966562639322	0	0.99684560956616841	0.99815237314798866
Chr8: 189857-190536	8.0	189857.0	190536.0	YHR041C	YHR042W	SRB2	NCP1	74.3052459503641	6.2153921635167455	56.984563130556936	5.8324992473009338	2.5540814948543655e-06	1.4749950150161339e-09	18	25	0.00017320682819807164	0.000743052459503641	4.289972094252076	23	209	621.1918561450439	599.0598725419569	1.5840218026141883e-11	0.0
Chr11: 18339-22234	11.0	18339.0	22234.0	YKL218C	YKL217W	SRY1	JEN1	74.3052459503641	6.2153921635167455	0		0.98019781513054238	0.98385683993585982	117	25	0.0011258443832874655	0.000743052459503641	0.6599957068080118	120	28	83.22187546440779	0	0.95521062058306871	0.95961902901562501
Chr13: 556474-557480	13.0	556474.0	557480.0	YMR145C	YMR146C	NDE1	TIF34	74.3052459503641	6.2153921635167455	0		0.91499231882839216	0.91422342855725558	102	25	0.0009815053597890726	0.000743052459503641	0.7570538989856606	109	25	74.3052459503641	0	0.9553425750053921	0.95878857553356456
Chr4: 909435-912096	4.0	909435.0	912096.0	YDR221W	YDR223W	GTB1	CRF1	71.33303611234953	6.1564984744631772	15.521947026304225	3.9562376310858665	0.18663129275329116	0.10575948381148992	58	24	0.000558110890860453	0.0007133303611234953	1.2781158239426877	65	36	106.9995541685243	44.45264398588732	0.0078105260530866305	0.0012120589835831197
Chr15: 480422-480589	15.0	480422.0	480589.0	YOR083W	YOR084W	WHI5	LPX1	71.33303611234953	6.1564984744631772	66.52173532906977	6.0557538990806199	2.9103686127740502e-10	0.0	5	24	4.8113007832797675e-05	0.0007133303611234953	14.826143557735177	11	453	1346.4110566205975	1335.826194897382	5.1089577013385679e-11	0.0
Chr15: 907552-909340	15.0	907552.0	909340.0	YOR316C	YOR317W	COT1	FAA1	71.33303611234953	6.1564984744631772	0		0.87601811103901217	0.86803103506791968	94	24	0.0009045245472565962	0.0007133303611234953	0.7886246573263392	97	24	71.33303611234953	0	0.90375425776477725	0.90061220236899753
Chr11: 278308-278767	11.0	278308.0	278767.0	YKL086W	YKL085W	SRX1	MDH1	71.33303611234953	6.1564984744631772	50.16331266591855	5.6485607183241031	4.7677203826590464e-05	2.4384384234021894e-07	22	24	0.00021169723446430976	0.0007133303611234953	3.3695780813034495	42	131	389.35948877990785	348.9445622003578	0.0	0.0
Chr5: 303193-304027	5.0	303193.0	304027.0	YER072W	YER073W	VTC1	ALD5	68.36082627433497	6.0950979297990342	0		0.80843027237947607	0.78535101852123168	85	23	0.0008179211331575605	0.0006836082627433497	0.8357875044801693	88	23	68.36082627433497	0	0.84809139828099278	0.83356628254097243
Chr2: 164000-167521	2.0	164000.0	167521.0	YBL030C	YBL028C	PET9	YBL028C	68.36082627433497	6.0950979297990342	0		0.99946376095098666	0.9997553796665184	138	23	0.0013279190161852158	0.0006836082627433497	0.5147966513102492	140	23	68.36082627433497	0	0.99959538234250878	0.99982428080081986
Chr15: 384420-386825	15.0	384420.0	386825.0	YOR028C	YOR030W	CIN5	DFG16	68.36082627433497	6.0950979297990342	44.30432235793613	5.4693755507819457	0.000353893493526658	6.7100529832497813e-06	25	23	0.0002405650391639884	0.0006836082627433497	2.8416775152325755	30	23	68.36082627433497	39.49302157465636	0.0019332733630234022	0.00010561318674207065
Chr16: 450374-451906	16.0	450374.0	451906.0	YPL058C	YPL057C	PDR12	SUR1	68.36082627433497	6.0950979297990342	0		0.88126907980305713	0.87335622917427713	91	23	0.0008756567425569177	0.0006836082627433497	0.7806806360529054	91	23	68.36082627433497	0	0.88126907980305713	0.87335622917427713
Chr12: 722375-724723	12.0	722375.0	724723.0	YLR295C	YLR298C	ATP14	YHC1	68.36082627433497	6.0950979297990342	0		0.96128410430014999	0.96435095865754306	103	23	0.000991127961355632	0.0006836082627433497	0.6897275522409164	105	23	68.36082627433497	0	0.96850337797789599	0.97185918929364645
Chr11: 263934-264433	11.0	263934.0	264433.0	YKL094W	YKL093W	YJU3	MBR1	68.36082627433497	6.0950979297990342	49.1156231412159	5.618110097903962	4.0767313014611339e-05	1.6907417232925326e-07	20	23	0.0001924520313311907	0.0006836082627433497	3.5520968940407194	23	23	68.36082627433497	46.22884267124803	0.00015893058024152307	1.7576358469773012e-06
Chr7: 196409-198144	7.0	196409.0	198144.0	YGL163C	YGL162W	RAD54	SUT1	68.36082627433497	6.0950979297990342	25.05911922481706	4.6472638027506736	0.05238730414241588	0.01657932208534374	45	23	0.0004330170704951791	0.0006836082627433497	1.5787097306847642	47	23	68.36082627433497	23.13459891150515	0.070470125333657041	0.025636751053910056
Chr11: 566840-567560	11.0	566840.0	567560.0	YKR066C	YKR067W	CCP1	GPT2	65.3886164363204	6.0309675923793185	27.860470326738216	4.8001477078992281	0.028472969139381799	0.0065663030142062428	39	22	0.0003752814610958219	0.000653886164363204	1.742388665973151	40	22	65.3886164363204	26.898210170082265	0.034199755397430476	0.0086435665282564855
Chr11: 516513-519169	11.0	516513.0	519169.0	YKR039W	YKR042W	GAP1	UTH1	65.3886164363204	6.0309675923793185	0		0.94062421717515754	0.94141173828491598	95	22	0.0009141471488231559	0.000653886164363204	0.7152963997152936	97	23	68.36082627433497	0	0.93041230012873577	0.93051159008821183
Chr6: 225946-226950	6.0	225946.0	226950.0	YFR034C	YFR036W	PHO4	CDC26	65.3886164363204	6.0309675923793185	13.426567976898916	3.7470186732585362	0.21580418563298664	0.12777915480112867	54	22	0.0005196204845942148	0.000653886164363204	1.2583918143139425	61	54	160.49933125278645	101.80146169677329	1.3325366554628459e-07	8.2643780707769565e-11
Chr4: 1504892-1507997	4.0	1504892.0	1507997.0	YDR534C	YDR536W	FIT1	STL1	65.3886164363204	6.0309675923793185	0		0.63279524761771577	0.56948036477160713	72	22	0.0006928273127922866	0.000653886164363204	0.9437938607354568	75	22	65.3886164363204	0	0.69508427760887304	0.64494873953468757
Chr5: 221286-222638	5.0	221286.0	222638.0	YER033C	YER035W	ZRG8	EDC2	65.3886164363204	6.0309675923793185	40.36985236326561	5.3352064056301343	0.0010065816770128411	3.5241699290033957e-05	26	22	0.0002501876407305479	0.000653886164363204	2.6135829989597266	32	22	65.3886164363204	34.59629142332989	0.0060557822246867232	0.00061412923651249507
Chr16: 677638-679690	16.0	677638.0	679690.0	YPR062W	YPR065W	FCY1	ROX1	62.41640659830584	5.9638533965207809	15.265658922164114	3.9322179578170529	0.17273527283398682	0.091974974322198144	49	21	0.0004715074767614172	0.0006241640659830584	1.3237628176549265	53	21	62.41640659830584	11.416618295540303	0.25374338001045194	0.15946552389854085
Chr8: 121678-122884	8.0	121678.0	122884.0	YHR007C	YHR008C	ERG11	SOD2	62.41640659830584	5.9638533965207809	2.756276885636723	1.4627208232635718	0.47091261489478686	0.37951288112060999	62	21	0.0005966012971266912	0.0006241640659830584	1.0461996462111516	64	21	62.41640659830584	0.8317565723248137	0.52043051601338752	0.43539095191341914
Chr2: 378430-379218	2.0	378430.0	379218.0	YBR069C	YBR070C	TAT1	ALG14	62.41640659830584	5.9638533965207809	0		0.61526280197536898	0.54649477372258981	68	21	0.0006543369065260484	0.0006241640659830584	0.9538879127219323	69	21	62.41640659830584	0	0.63766316506722376	0.57337464186999476
Chr12: 874791-875735	12.0	874791.0	875735.0	YLR377C	YLR378C	FBP1	SEC61	62.41640659830584	5.9638533965207809	24.888260488723652	4.6373934946723256	0.043830217219773537	0.012282229787884957	39	21	0.0003752814610958219	0.0006241640659830584	1.6631891811561896	41	21	62.41640659830584	22.963740175411743	0.060955050148345458	0.020065628924869183
Chr14: 334869-336547	14.0	334869.0	336547.0	YNL161W	YNL160W	CBK1	YGP1	62.41640659830584	5.9638533965207809	0		0.98111664402604304	0.98399739652896312	102	21	0.0009815053597890726	0.0006241640659830584	0.6359252751479548	102	21	62.41640659830584	0	0.98111664402604304	0.98399739652896312
Chr5: 139763-144326	5.0	139763.0	144326.0	YEL009C	YEL006W	GCN4	YEA6	62.41640659830584	5.9638533965207809	0		0.92557688517232384	0.92366464205922982	89	21	0.0008564115394237987	0.0006241640659830584	0.7288132366864202	92	21	62.41640659830584	0	0.94458257527542155	0.94527286848086911
Chr4: 365874-366739	4.0	365874.0	366739.0	YDL049C	YDL048C	KNH1	STP4	62.41640659830584	5.9638533965207809	10.454358138884352	3.3860325830917755	0.27608648279434156	0.17975431213327053	54	21	0.0005196204845942148	0.0006241640659830584	1.2011921863905815	62	21	62.41640659830584	2.756276885636723	0.47091261489478686	0.37951288112060999
Chr11: 381501-382359	11.0	381501.0	382359.0	YKL032C	YKL029C	IXR1	MAE1	62.41640659830584	5.9638533965207809	0		0.59227358832139765	0.51913512106000947	67	21	0.0006447143049594889	0.0006241640659830584	0.9681250457476327	77	23	68.36082627433497	0	0.66977223234532524	0.61591621639961958
Chr14: 352532-357455	14.0	352532.0	357455.0	YNL145W	YNL142W	MFA2	MEP2	62.41640659830584	5.9638533965207809	0		0.99951164683940086	0.99977200432232893	130	21	0.0012509382036527395	0.0006241640659830584	0.49895675434685693	131	21	62.41640659830584	0	0.99957764896493595	0.99980765186262344
Chr11: 67467-68274	11.0	67467.0	68274.0	YKL201C	YKL198C	MNN4	PTK1	59.44419676029128	5.8934640686293829	15.18022955411741	3.924121702115233	0.16740840191931039	0.086902921498847818	46	20	0.0004426396720617386	0.0005944419676029127	1.342947786026737	61	34	101.05513449249517	42.357264936482004	0.0088982666231899321	0.0014288276514617948
Chr14: 631063-633010	14.0	631063.0	633010.0	YNR001C	YNR002C	CIT1	ATO2	59.44419676029128	5.8934640686293829	0		0.68626716775695529	0.6303196492738552	68	20	0.0006543369065260484	0.0005944419676029127	0.9084646787827926	69	20	59.44419676029128	0	0.70684814330892065	0.65554642617710857
Chr14: 576051-576728	14.0	576051.0	576728.0	YNL031C	YNL030W	HHT2	HHF2	59.44419676029128	5.8934640686293829	10.368928770837648	3.3741949498071468	0.27267424154727971	0.17507684151873737	51	20	0.0004907526798945363	0.0005944419676029127	1.2112862383770568	53	23	68.36082627433497	17.36103797156943	0.14839046240609233	0.07550867187172583
Chr14: 217043-217524	14.0	217043.0	217524.0	YNL231C	YNL230C	PDR16	ELA1	59.44419676029128	5.8934640686293829	21.91605065070909	4.4539159378947764	0.065811041227305522	0.022086300346406462	39	20	0.0003752814610958219	0.0005944419676029127	1.5839896963392281	50	62	184.27700995690296	136.16400212410528	0.0	0.0
Chr7: 228334-230248	7.0	228334.0	230248.0	YGL147C	YGL145W	RPL9A	TIP20	56.47198692227671	5.8194634871856064	13.170279872758805	3.7192140985494468	0.20152947505958596	0.1122941943513629	45	19	0.0004330170704951791	0.0005647198692227671	1.3041515166526312	48	19	56.47198692227671	10.283499402790945	0.26893493275951341	0.17003601325667839
Chr16: 821419-822616	16.0	821419.0	822616.0	YPR144C	YPR145W	NOC4	ASN1	56.47198692227671	5.8194634871856064	0		0.99372166759073255	0.99536489365703029	103	19	0.000991127961355632	0.0005647198692227671	0.5697749344598874	108	20	59.44419676029128	0	0.99441053386241873	0.99601800869357315
Chr12: 830363-834351	12.0	830363.0	834351.0	YLR351C	YLR353W	NIT3	BUD8	56.47198692227671	5.8194634871856064	0		0.90338568129509389	0.89576323941805491	79	19	0.0007601855237582033	0.0005647198692227671	0.7428711170806127	81	19	56.47198692227671	0	0.92046282590732553	0.91606616068458524
Chr11: 320317-322872	11.0	320317.0	322872.0	YKL064W	YKL062W	MNR2	MSN4	56.47198692227671	5.8194634871856064	0		0.64824191571399603	0.58179881756427665	63	19	0.0006062238986932507	0.0005647198692227671	0.9315367976090223	64	20	59.44419676029128	0	0.59657758057238053	0.52208934918516481
Chr10: 293976-294661	10.0	293976.0	294661.0	YJL078C	YJL077C	PRY3	ICS3	53.49977708426215	5.7414609751843333	15.971630974679961	3.99743973881609	0.13709840968351406	0.063167435074552802	39	18	0.0003752814610958219	0.0005349977708426215	1.4255907267053052	48	20	59.44419676029128	13.255709240805508	0.20667586300173801	0.11777371470938036
Chr13: 625166-626920	13.0	625166.0	626920.0	YMR182C	YMR183C	RGM1	SSO2	50.527567246247585	5.6589988149923602	0		0.96027268395661092	0.96049912155062478	80	17	0.0007698081253247628	0.0005052756724624758	0.6563657304205677	82	17	50.527567246247585	0	0.96849441595210595	0.969601195200815
Chr7: 958213-959908	7.0	958213.0	959908.0	YGR233C	YGR234W	PHO81	YHB1	50.527567246247585	5.6589988149923602	0		0.98054770095619548	0.98241719017053364	86	17	0.00082754373472412	0.0005052756724624758	0.610572772484249	87	17	50.527567246247585	0	0.98282048811558165	0.98473855140809752
Chr5: 150977-153519	5.0	150977.0	153519.0	YEL001C	YER001W	IRC22	MNN1	50.527567246247585	5.6589988149923602	0		0.99999961872063503	0.99999994055385388	154	17	0.0014818806412501683	0.0005052756724624758	0.3409692106080871	160	18	53.49977708426215	0	0.9999996736320037	0.99999995250732543
Chr2: 255682-256329	2.0	255682.0	256329.0	YBR009C	YBR010W	HHF1	HHT1	50.527567246247585	5.6589988149923602	18.772982076601117	4.2305859344755863	0.083186556198859729	0.029519740360214097	33	17	0.0003175458516964647	0.0005052756724624758	1.5911896495044062	37	18	53.49977708426215	17.89615128799187	0.1043075579763727	0.042193106668584113
Chr14: 604269-605385	14.0	604269.0	605385.0	YNL016W	YNL015W	PUB1	PBI2	47.55535740823302	5.5715359737420211	0		0.69036901295576003	0.62551374372173552	55	16	0.0005292430861607745	0.0004755535740823302	0.8985541550142531	58	16	47.55535740823302	0	0.7551261482508842	0.70623599047229013
Chr13: 510347-513592	13.0	510347.0	513592.0	YMR121C	YMR123W	RPL15B	PKR1	47.55535740823302	5.5715359737420211	0		0.99995289857612457	0.99998292604544003	122	16	0.0011739573911202633	0.0004755535740823302	0.40508588955560587	124	16	47.55535740823302	0	0.99996654599441026	0.99998853447741032
Chr6: 95008-95964	6.0	95008.0	95964.0	YFL022C	YFL021W	FRS2	GAT1	47.55535740823302	5.5715359737420211	0		0.81023632216535169	0.77560975343697436	61	16	0.0005869786955601317	0.0004755535740823302	0.8101717791112117	72	18	53.49977708426215	0	0.86707052102495297	0.85030560003398592
